"HHID","TIME","PASTA","EXPOS","AGE","INCOME","AREA"
"15851",793,11,2.73402752209577,0,21.0634875069372,35121.9765191184,1
"15852",793,12,3.50780351449033,1,21.0634875069372,35121.9765191184,1
"15853",793,13,3.47761897345823,0,21.0634875069372,35121.9765191184,1
"15854",793,14,0.717805180825282,0,21.0634875069372,35121.9765191184,1
"15855",793,15,1.47816556768191,0,21.0634875069372,35121.9765191184,1
"15856",793,16,2.43004349837972,0,21.0634875069372,35121.9765191184,1
"15857",793,17,2.15076470085717,0,21.0634875069372,35121.9765191184,1
"15858",793,18,0.941975767262312,0,21.0634875069372,35121.9765191184,1
"15859",793,19,1.61604969875582,0,21.0634875069372,35121.9765191184,1
"15860",793,20,0.601503922072277,0,21.0634875069372,35121.9765191184,1
"15861",794,1,3.39749232616272,1,51.5484325727448,63531.8518986753,5
"15862",794,2,1.77925852800865,1,51.5484325727448,63531.8518986753,5
"15863",794,3,0,0,51.5484325727448,63531.8518986753,5
"15864",794,4,0.347543492306452,1,51.5484325727448,63531.8518986753,5
"15865",794,5,0.92673912609142,1,51.5484325727448,63531.8518986753,5
"15866",794,6,2.76781014199141,0,51.5484325727448,63531.8518986753,5
"15867",794,7,1.79275744189741,1,51.5484325727448,63531.8518986753,5
"15868",794,8,2.63160721923316,1,51.5484325727448,63531.8518986753,5
"15869",794,9,2.42219399992946,1,51.5484325727448,63531.8518986753,5
"15870",794,10,2.4543055136148,2,51.5484325727448,63531.8518986753,5
"15871",794,11,2.84919865215448,0,51.5484325727448,63531.8518986753,5
"15872",794,12,2.84401829548276,1,51.5484325727448,63531.8518986753,5
"15873",794,13,2.1068994722846,0,51.5484325727448,63531.8518986753,5
"15874",794,14,1.67763859509403,0,51.5484325727448,63531.8518986753,5
"15875",794,15,1.32034064036239,0,51.5484325727448,63531.8518986753,5
"15876",794,16,0.786106511082728,0,51.5484325727448,63531.8518986753,5
"15877",794,17,0.360760038240113,1,51.5484325727448,63531.8518986753,5
"15878",794,18,0.955572940065531,0,51.5484325727448,63531.8518986753,5
"15879",794,19,3.28046982361487,1,51.5484325727448,63531.8518986753,5
"15880",794,20,2.75021477339281,0,51.5484325727448,63531.8518986753,5
"15881",795,1,2.28772290825192,1,45.7883433373645,21844.8154029955,2
"15882",795,2,0,0,45.7883433373645,21844.8154029955,2
"15883",795,3,1.76553924921835,1,45.7883433373645,21844.8154029955,2
"15884",795,4,0.0289545525194435,0,45.7883433373645,21844.8154029955,2
"15885",795,5,2.08822894214231,0,45.7883433373645,21844.8154029955,2
"15886",795,6,3.96783495957651,2,45.7883433373645,21844.8154029955,2
"15887",795,7,2.85158393457808,0,45.7883433373645,21844.8154029955,2
"15888",795,8,3.62800570546035,2,45.7883433373645,21844.8154029955,2
"15889",795,9,4.21596245756677,2,45.7883433373645,21844.8154029955,2
"15890",795,10,1.61934388336031,0,45.7883433373645,21844.8154029955,2
"15891",795,11,1.5900379736468,0,45.7883433373645,21844.8154029955,2
"15892",795,12,1.50577134138549,1,45.7883433373645,21844.8154029955,2
"15893",795,13,2.73523976118857,0,45.7883433373645,21844.8154029955,2
"15894",795,14,3.01651963200624,0,45.7883433373645,21844.8154029955,2
"15895",795,15,2.54252617984154,1,45.7883433373645,21844.8154029955,2
"15896",795,16,1.23735458629216,0,45.7883433373645,21844.8154029955,2
"15897",795,17,2.44491003057897,1,45.7883433373645,21844.8154029955,2
"15898",795,18,1.18967025722956,0,45.7883433373645,21844.8154029955,2
"15899",795,19,1.79826619113157,1,45.7883433373645,21844.8154029955,2
"15900",795,20,2.2397410947532,1,45.7883433373645,21844.8154029955,2
"15901",796,1,2.94692332988637,0,41.9819642014336,52269.4953430621,5
"15902",796,2,1.60401851434557,0,41.9819642014336,52269.4953430621,5
"15903",796,3,2.06042172797171,0,41.9819642014336,52269.4953430621,5
"15904",796,4,1.99327861778958,0,41.9819642014336,52269.4953430621,5
"15905",796,5,1.97938313172408,1,41.9819642014336,52269.4953430621,5
"15906",796,6,0,0,41.9819642014336,52269.4953430621,5
"15907",796,7,2.76515314521606,1,41.9819642014336,52269.4953430621,5
"15908",796,8,3.12558057129391,0,41.9819642014336,52269.4953430621,5
"15909",796,9,0,1,41.9819642014336,52269.4953430621,5
"15910",796,10,0.451807527534562,0,41.9819642014336,52269.4953430621,5
"15911",796,11,2.90857531860923,1,41.9819642014336,52269.4953430621,5
"15912",796,12,1.91044693860146,0,41.9819642014336,52269.4953430621,5
"15913",796,13,1.20895529553849,0,41.9819642014336,52269.4953430621,5
"15914",796,14,1.18061646414809,0,41.9819642014336,52269.4953430621,5
"15915",796,15,2.39010233150025,0,41.9819642014336,52269.4953430621,5
"15916",796,16,5.22915650366175,0,41.9819642014336,52269.4953430621,5
"15917",796,17,2.24811527563456,1,41.9819642014336,52269.4953430621,5
"15918",796,18,0.147212267943851,0,41.9819642014336,52269.4953430621,5
"15919",796,19,1.07141868876768,0,41.9819642014336,52269.4953430621,5
"15920",796,20,2.47919940282437,0,41.9819642014336,52269.4953430621,5
"15921",797,1,1.12115792325538,0,54.0758666517213,30434.7279383085,4
"15922",797,2,1.51219977679335,0,54.0758666517213,30434.7279383085,4
"15923",797,3,1.06933896408925,1,54.0758666517213,30434.7279383085,4
"15924",797,4,0.71586927675269,0,54.0758666517213,30434.7279383085,4
"15925",797,5,1.05991731466667,0,54.0758666517213,30434.7279383085,4
"15926",797,6,0.345117456812085,1,54.0758666517213,30434.7279383085,4
"15927",797,7,3.07065396361035,2,54.0758666517213,30434.7279383085,4
"15928",797,8,0.994148228146414,0,54.0758666517213,30434.7279383085,4
"15929",797,9,0.173793126521884,0,54.0758666517213,30434.7279383085,4
"15930",797,10,1.8493147509793,1,54.0758666517213,30434.7279383085,4
"15931",797,11,2.06114696867843,1,54.0758666517213,30434.7279383085,4
"15932",797,12,1.26730490672046,1,54.0758666517213,30434.7279383085,4
"15933",797,13,2.30768736235852,1,54.0758666517213,30434.7279383085,4
"15934",797,14,2.06687954898778,0,54.0758666517213,30434.7279383085,4
"15935",797,15,0.95245271962564,0,54.0758666517213,30434.7279383085,4
"15936",797,16,1.05775985226014,0,54.0758666517213,30434.7279383085,4
"15937",797,17,4.47180230507195,1,54.0758666517213,30434.7279383085,4
"15938",797,18,0,0,54.0758666517213,30434.7279383085,4
"15939",797,19,0,0,54.0758666517213,30434.7279383085,4
"15940",797,20,1.51283880147272,1,54.0758666517213,30434.7279383085,4
"15941",798,1,1.99125671409034,0,51.1696469930466,26544.7392477431,3
"15942",798,2,2.08413149847083,0,51.1696469930466,26544.7392477431,3
"15943",798,3,2.126573983176,1,51.1696469930466,26544.7392477431,3
"15944",798,4,0.536587555598716,0,51.1696469930466,26544.7392477431,3
"15945",798,5,1.67152432936492,1,51.1696469930466,26544.7392477431,3
"15946",798,6,1.27365629389675,0,51.1696469930466,26544.7392477431,3
"15947",798,7,0.753792490416979,0,51.1696469930466,26544.7392477431,3
"15948",798,8,1.8554291131496,0,51.1696469930466,26544.7392477431,3
"15949",798,9,2.61093171279959,0,51.1696469930466,26544.7392477431,3
"15950",798,10,0,0,51.1696469930466,26544.7392477431,3
"15951",798,11,2.32871066380325,0,51.1696469930466,26544.7392477431,3
"15952",798,12,2.17184095877492,1,51.1696469930466,26544.7392477431,3
"15953",798,13,0.842603575912122,1,51.1696469930466,26544.7392477431,3
"15954",798,14,3.66593910150001,1,51.1696469930466,26544.7392477431,3
"15955",798,15,2.14575043751228,1,51.1696469930466,26544.7392477431,3
"15956",798,16,1.00856778310287,0,51.1696469930466,26544.7392477431,3
"15957",798,17,0.660339114521632,0,51.1696469930466,26544.7392477431,3
"15958",798,18,1.25158910778107,0,51.1696469930466,26544.7392477431,3
"15959",798,19,1.33161869210603,1,51.1696469930466,26544.7392477431,3
"15960",798,20,1.23771194646512,0,51.1696469930466,26544.7392477431,3
"15961",799,1,0.353894260014449,0,31.0774920932017,22980.4614326089,2
"15962",799,2,2.79255571253917,0,31.0774920932017,22980.4614326089,2
"15963",799,3,3.30861561032262,0,31.0774920932017,22980.4614326089,2
"15964",799,4,0.266425841911373,0,31.0774920932017,22980.4614326089,2
"15965",799,5,2.37883683719788,0,31.0774920932017,22980.4614326089,2
"15966",799,6,2.19560922819437,0,31.0774920932017,22980.4614326089,2
"15967",799,7,2.05582385919791,0,31.0774920932017,22980.4614326089,2
"15968",799,8,1.86463350413929,0,31.0774920932017,22980.4614326089,2
"15969",799,9,3.10799038536238,1,31.0774920932017,22980.4614326089,2
"15970",799,10,1.15881173879984,0,31.0774920932017,22980.4614326089,2
"15971",799,11,1.37383508994658,0,31.0774920932017,22980.4614326089,2
"15972",799,12,2.18057608264709,0,31.0774920932017,22980.4614326089,2
"15973",799,13,2.8790482164013,0,31.0774920932017,22980.4614326089,2
"15974",799,14,0.513908726674783,0,31.0774920932017,22980.4614326089,2
"15975",799,15,1.53359857607015,0,31.0774920932017,22980.4614326089,2
"15976",799,16,2.20390400304813,0,31.0774920932017,22980.4614326089,2
"15977",799,17,1.02107488496101,0,31.0774920932017,22980.4614326089,2
"15978",799,18,1.22819541321258,1,31.0774920932017,22980.4614326089,2
"15979",799,19,1.51393281022626,1,31.0774920932017,22980.4614326089,2
"15980",799,20,1.59935663957862,0,31.0774920932017,22980.4614326089,2
"15981",800,1,2.06293222402971,0,35.9978934200481,11198.4457704297,1
"15982",800,2,2.26689154762655,1,35.9978934200481,11198.4457704297,1
"15983",800,3,3.35073722227394,0,35.9978934200481,11198.4457704297,1
"15984",800,4,1.59406265922504,0,35.9978934200481,11198.4457704297,1
"15985",800,5,1.17863985408476,1,35.9978934200481,11198.4457704297,1
"15986",800,6,2.53893779344659,1,35.9978934200481,11198.4457704297,1
"15987",800,7,0.797780654916003,0,35.9978934200481,11198.4457704297,1
"15988",800,8,2.31544467450531,1,35.9978934200481,11198.4457704297,1
"15989",800,9,1.40223841517258,1,35.9978934200481,11198.4457704297,1
"15990",800,10,2.88376626785108,0,35.9978934200481,11198.4457704297,1
"15991",800,11,0.222397022381115,0,35.9978934200481,11198.4457704297,1
"15992",800,12,1.78334781308488,0,35.9978934200481,11198.4457704297,1
"15993",800,13,1.18699582340064,0,35.9978934200481,11198.4457704297,1
"15994",800,14,2.92993369882977,0,35.9978934200481,11198.4457704297,1
"15995",800,15,2.68236300738206,2,35.9978934200481,11198.4457704297,1
"15996",800,16,1.00526125957277,0,35.9978934200481,11198.4457704297,1
"15997",800,17,2.1251815007993,0,35.9978934200481,11198.4457704297,1
"15998",800,18,2.20897520198756,1,35.9978934200481,11198.4457704297,1
"15999",800,19,0.980625086412089,1,35.9978934200481,11198.4457704297,1
"16000",800,20,2.51375533641567,0,35.9978934200481,11198.4457704297,1
"16001",801,1,1.82192991344124,1,50.4075337606482,22663.5188717695,3
"16002",801,2,0.139123321423025,0,50.4075337606482,22663.5188717695,3
"16003",801,3,2.45846516984306,0,50.4075337606482,22663.5188717695,3
"16004",801,4,2.76350992294856,2,50.4075337606482,22663.5188717695,3
"16005",801,5,0.631311156615595,0,50.4075337606482,22663.5188717695,3
"16006",801,6,1.76924306379665,0,50.4075337606482,22663.5188717695,3
"16007",801,7,0.88227256988565,0,50.4075337606482,22663.5188717695,3
"16008",801,8,2.31085196239687,0,50.4075337606482,22663.5188717695,3
"16009",801,9,0.706527583378745,0,50.4075337606482,22663.5188717695,3
"16010",801,10,2.48517058420265,0,50.4075337606482,22663.5188717695,3
"16011",801,11,1.52472335319301,0,50.4075337606482,22663.5188717695,3
"16012",801,12,1.53254515936782,0,50.4075337606482,22663.5188717695,3
"16013",801,13,2.64904254057996,1,50.4075337606482,22663.5188717695,3
"16014",801,14,1.44171180444125,0,50.4075337606482,22663.5188717695,3
"16015",801,15,2.10562308163631,0,50.4075337606482,22663.5188717695,3
"16016",801,16,1.32662128797075,0,50.4075337606482,22663.5188717695,3
"16017",801,17,3.11746412106055,0,50.4075337606482,22663.5188717695,3
"16018",801,18,2.51572657253074,2,50.4075337606482,22663.5188717695,3
"16019",801,19,3.23818561234475,1,50.4075337606482,22663.5188717695,3
"16020",801,20,3.0610123435008,1,50.4075337606482,22663.5188717695,3
"16021",802,1,4.43877705137156,1,32.3806229215115,28547.2889829435,2
"16022",802,2,0.169386275533106,0,32.3806229215115,28547.2889829435,2
"16023",802,3,2.88818142737228,2,32.3806229215115,28547.2889829435,2
"16024",802,4,2.89968124760279,0,32.3806229215115,28547.2889829435,2
"16025",802,5,2.67001321088576,1,32.3806229215115,28547.2889829435,2
"16026",802,6,2.56429495663068,1,32.3806229215115,28547.2889829435,2
"16027",802,7,2.70371319508456,1,32.3806229215115,28547.2889829435,2
"16028",802,8,0.177907516857464,0,32.3806229215115,28547.2889829435,2
"16029",802,9,2.74275076748656,0,32.3806229215115,28547.2889829435,2
"16030",802,10,1.35911189605918,0,32.3806229215115,28547.2889829435,2
"16031",802,11,0.246742328294242,1,32.3806229215115,28547.2889829435,2
"16032",802,12,1.13082635936288,1,32.3806229215115,28547.2889829435,2
"16033",802,13,0.934105708938708,1,32.3806229215115,28547.2889829435,2
"16034",802,14,2.02000916516563,0,32.3806229215115,28547.2889829435,2
"16035",802,15,0.27837154410221,0,32.3806229215115,28547.2889829435,2
"16036",802,16,2.09947550836945,0,32.3806229215115,28547.2889829435,2
"16037",802,17,0.781026710097474,0,32.3806229215115,28547.2889829435,2
"16038",802,18,3.41063237840084,1,32.3806229215115,28547.2889829435,2
"16039",802,19,3.2053438956796,2,32.3806229215115,28547.2889829435,2
"16040",802,20,3.59960218819847,1,32.3806229215115,28547.2889829435,2
"16041",803,1,0.512716506604439,0,28.7066401059274,50410.0663927036,1
"16042",803,2,2.2041010087879,0,28.7066401059274,50410.0663927036,1
"16043",803,3,1.04055711312696,0,28.7066401059274,50410.0663927036,1
"16044",803,4,3.80580489747142,2,28.7066401059274,50410.0663927036,1
"16045",803,5,3.12558655084189,3,28.7066401059274,50410.0663927036,1
"16046",803,6,2.31403225681931,3,28.7066401059274,50410.0663927036,1
"16047",803,7,4.91423304550093,1,28.7066401059274,50410.0663927036,1
"16048",803,8,2.43640530466288,1,28.7066401059274,50410.0663927036,1
"16049",803,9,2.62892110422944,0,28.7066401059274,50410.0663927036,1
"16050",803,10,0.0747824159368347,0,28.7066401059274,50410.0663927036,1
"16051",803,11,1.33977435657383,0,28.7066401059274,50410.0663927036,1
"16052",803,12,0.329954283067396,0,28.7066401059274,50410.0663927036,1
"16053",803,13,0.871216888877133,1,28.7066401059274,50410.0663927036,1
"16054",803,14,1.05543628734939,0,28.7066401059274,50410.0663927036,1
"16055",803,15,3.27721246919507,1,28.7066401059274,50410.0663927036,1
"16056",803,16,1.99138263631201,0,28.7066401059274,50410.0663927036,1
"16057",803,17,3.11484774874543,2,28.7066401059274,50410.0663927036,1
"16058",803,18,2.87022498536164,0,28.7066401059274,50410.0663927036,1
"16059",803,19,1.78402934558419,0,28.7066401059274,50410.0663927036,1
"16060",803,20,0.876965549323029,0,28.7066401059274,50410.0663927036,1
"16061",804,1,1.889336646528,0,38.6246147865895,21523.3245601089,5
"16062",804,2,2.02753271127968,1,38.6246147865895,21523.3245601089,5
"16063",804,3,2.85870677247363,1,38.6246147865895,21523.3245601089,5
"16064",804,4,0.331906221354111,0,38.6246147865895,21523.3245601089,5
"16065",804,5,0.793926936170617,0,38.6246147865895,21523.3245601089,5
"16066",804,6,0,0,38.6246147865895,21523.3245601089,5
"16067",804,7,3.00624040855328,1,38.6246147865895,21523.3245601089,5
"16068",804,8,0.707776934115763,0,38.6246147865895,21523.3245601089,5
"16069",804,9,2.37670929102459,1,38.6246147865895,21523.3245601089,5
"16070",804,10,0.245687774387548,0,38.6246147865895,21523.3245601089,5
"16071",804,11,0,0,38.6246147865895,21523.3245601089,5
"16072",804,12,0.755429695716997,0,38.6246147865895,21523.3245601089,5
"16073",804,13,1.15249980154664,1,38.6246147865895,21523.3245601089,5
"16074",804,14,1.3767565333502,0,38.6246147865895,21523.3245601089,5
"16075",804,15,3.2722338160123,0,38.6246147865895,21523.3245601089,5
"16076",804,16,1.46801645481816,0,38.6246147865895,21523.3245601089,5
"16077",804,17,4.48923305527329,2,38.6246147865895,21523.3245601089,5
"16078",804,18,2.81997245371577,1,38.6246147865895,21523.3245601089,5
"16079",804,19,3.28253631553435,0,38.6246147865895,21523.3245601089,5
"16080",804,20,2.34985902379806,1,38.6246147865895,21523.3245601089,5
"16081",805,1,2.92812600439005,1,24.5354052458424,31537.8090339493,4
"16082",805,2,1.41453281444297,1,24.5354052458424,31537.8090339493,4
"16083",805,3,0.799189791402151,1,24.5354052458424,31537.8090339493,4
"16084",805,4,2.89141666256117,1,24.5354052458424,31537.8090339493,4
"16085",805,5,3.15592427757962,1,24.5354052458424,31537.8090339493,4
"16086",805,6,2.22741544967154,0,24.5354052458424,31537.8090339493,4
"16087",805,7,2.38572360949485,1,24.5354052458424,31537.8090339493,4
"16088",805,8,1.29025060392495,1,24.5354052458424,31537.8090339493,4
"16089",805,9,0.229500036977367,0,24.5354052458424,31537.8090339493,4
"16090",805,10,2.34835907941331,2,24.5354052458424,31537.8090339493,4
"16091",805,11,2.33159253649323,0,24.5354052458424,31537.8090339493,4
"16092",805,12,3.0264835007991,1,24.5354052458424,31537.8090339493,4
"16093",805,13,2.41855465725241,0,24.5354052458424,31537.8090339493,4
"16094",805,14,3.00938905084382,0,24.5354052458424,31537.8090339493,4
"16095",805,15,1.99902135985765,1,24.5354052458424,31537.8090339493,4
"16096",805,16,3.89028741178025,3,24.5354052458424,31537.8090339493,4
"16097",805,17,1.08530592232711,0,24.5354052458424,31537.8090339493,4
"16098",805,18,1.06792873853831,0,24.5354052458424,31537.8090339493,4
"16099",805,19,0.989718470651903,0,24.5354052458424,31537.8090339493,4
"16100",805,20,1.23606703530883,0,24.5354052458424,31537.8090339493,4
"16101",806,1,0.933662804449921,0,50.3368186636362,12131.4636791421,3
"16102",806,2,1.63200046022641,2,50.3368186636362,12131.4636791421,3
"16103",806,3,0.918205942396626,0,50.3368186636362,12131.4636791421,3
"16104",806,4,0.79605103575353,0,50.3368186636362,12131.4636791421,3
"16105",806,5,1.3874085459259,0,50.3368186636362,12131.4636791421,3
"16106",806,6,0.0498039628059397,1,50.3368186636362,12131.4636791421,3
"16107",806,7,1.52770429493994,0,50.3368186636362,12131.4636791421,3
"16108",806,8,1.9203980549798,2,50.3368186636362,12131.4636791421,3
"16109",806,9,0.45149007796783,0,50.3368186636362,12131.4636791421,3
"16110",806,10,2.77277391034769,1,50.3368186636362,12131.4636791421,3
"16111",806,11,2.25537563467097,1,50.3368186636362,12131.4636791421,3
